image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	PC1	PC2	UMAP1	UMAP2
NORM-TCGA-IFLYASQS	NORM-TCGA-IFLYASQS.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IFLYASQS.tif	185.4588050063776	128.97612404336735	172.8253547512755	47.63725153465586	61.85263030308924	45.51816901647466	162.42009460034015	51.024353032717954	5.182264089859428	0.1000079719387755	63	0.0012555803571428	0.2827447385204081	225.1904761904762	103.0	353.4169648169258	0.8570306426870014	0.7533754187686028	76.74389754694371	1.031861957568015	1.0151914213213549	12.168621	9.123403
NORM-TCGA-IFYTAHTV	NORM-TCGA-IFYTAHTV.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IFYTAHTV.tif	209.2387396364796	167.83555883290816	198.56293845663265	45.7047447357962	66.75004123251622	47.18626739342322	191.8790789753401	52.68726179718548	4.9360015021798365	0.1000079719387755	26	0.0005181760204081	0.1829161352040816	353.0	77.0	719.9819442180477	0.8009283828006073	0.7961225464992132	107.6920467793293	2.883587146479973	1.532976812372669	9.3333435	10.326382
NORM-TCGA-IGISNPIC	NORM-TCGA-IGISNPIC.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IGISNPIC.tif	200.78677056760205	149.2149035395408	187.4500757334184	40.90284589733642	58.23949246382954	42.02648101399458	179.1505832801871	46.42431616799792	5.112813704915731	0.1000079719387755	66	0.0013153698979591	0.1388711734693877	105.57575757575758	77.5	79.05254497389899	0.7195357571367463	0.8069530676534921	48.03344645028311	2.92751738991512	-0.1504581514942662	11.313302	12.336935
NORM-TCGA-IGYYVFRT	NORM-TCGA-IGYYVFRT.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IGYYVFRT.tif	179.0260682397959	114.86997767857144	163.4593431122449	42.41149903003824	48.94197380115634	37.07891373582434	152.4517963435374	41.99126909994235	5.088913189428737	0.1000079719387755	63	0.0012555803571428	0.3328085140306122	265.06349206349205	91.0	706.8763811240125	0.8147081481779678	0.7903481162274582	87.1956108193845	-0.34805760348034376	-0.17928698332928608	13.777663	8.532824
NORM-TCGA-IHEFASPG	NORM-TCGA-IHEFASPG.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IHEFASPG.tif	197.27042809311223	139.48937739158163	180.7394571109694	40.94887031523775	55.38925485988369	38.91664220758164	172.49975419855446	44.28758286520262	5.122528337859116	0.0999880420918367	76	0.0015146683673469	0.239516900510204	158.1315789473684	76.5	375.3768752553283	0.7714091306100053	0.7787708938388634	72.54620068971911	1.763378773129007	-0.3232952327677023	6.786388	9.127537
NORM-TCGA-IHGWPVSG	NORM-TCGA-IHGWPVSG.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IHGWPVSG.tif	176.9983458227041	114.53276466836736	162.89732142857142	41.48244382123985	52.91633693315266	39.47137970540445	151.4761439732143	43.97580780057825	5.11496881780392	0.1000079719387755	53	0.0010562818877551	0.3402622767857143	322.1320754716981	56.0	962.4182207401694	0.8706045896355724	0.6879554486769863	106.30115094126334	-1.092549004519083	-0.0027479055919278936	13.028077	7.796689
NORM-TCGA-IHMPKWAH	NORM-TCGA-IHMPKWAH.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IHMPKWAH.tif	172.42438616071428	107.31746253188776	157.11868223852042	45.322253331275896	53.34258191638654	41.40510713846099	145.6201769770408	46.01371426349961	5.172260382350162	0.1000079719387755	53	0.0010562818877551	0.3377511160714285	319.75471698113205	64.0	1109.432183607867	0.8279070639513687	0.7788485301569109	94.81671425800448	-0.7989486837663731	0.744475439229392	13.564597	7.9170756
NORM-TCGA-IHVYFNCL	NORM-TCGA-IHVYFNCL.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IHVYFNCL.tif	191.26273517219389	137.11286272321428	179.8517219387755	35.531392572538344	48.05865421156612	35.32629674807262	169.40910661139458	39.14271206659641	5.035039453220863	0.0999880420918367	45	0.0008968431122448	0.1924426020408163	214.57777777777773	68.0	423.09964620321296	0.8532372879188111	0.7255842271594883	84.91222618207343	0.25049151386045987	-1.4059519590233247	7.4368997	8.987425
NORM-TCGA-IHWHDCQV	NORM-TCGA-IHWHDCQV.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IHWHDCQV.tif	165.1593789859694	110.86930006377553	156.94158561862244	46.70566489811274	65.04559773385692	48.6109997082849	144.32342155612244	52.91317797340061	5.032568768326851	0.0999880420918367	40	0.000797193877551	0.3748604910714285	470.225	81.5	1931.1927983438109	0.8182372628602117	0.6986043190330449	173.6854778879869	-1.5811628706755827	2.357664285299017	8.160339	7.048415
NORM-TCGA-IIPPDLDS	NORM-TCGA-IIPPDLDS.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IIPPDLDS.tif	191.43058434311223	137.17936862244898	178.10807955994898	41.63682748585051	58.612551521313314	41.865724129824734	168.90601084183675	46.75819111795777	5.109474205565472	0.0999880420918367	78	0.0015545280612244	0.2229950573979592	143.44871794871796	103.5	177.3868470997705	0.7953338410884846	0.8012235292489118	56.83574755389329	1.8263076542632746	-0.043992901224714206	6.7333026	9.0774
NORM-TCGA-IIYRPMIV	NORM-TCGA-IIYRPMIV.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IIYRPMIV.tif	190.6677096619898	136.7730787627551	177.35522959183675	48.69992823678229	65.17268538044536	47.13154296128627	168.26533933886054	52.93628678824843	5.199602834458998	0.1000079719387755	97	0.0019331951530612	0.2397560586734693	124.02061855670104	80.0	103.20962348055936	0.7990645815795403	0.7651622355407958	60.72047347898696	2.4654889513299967	1.0196787753594072	12.452883	11.224065
NORM-TCGA-IKGTVKIS	NORM-TCGA-IKGTVKIS.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IKGTVKIS.tif	197.64421237244892	141.05064174107142	181.2231744260204	42.1529512916985	60.99778943269618	43.13718746301082	173.30600951318027	47.99559049993383	5.132624613060102	0.1000079719387755	69	0.0013751594387755	0.2235730229591837	162.57971014492753	81.0	247.0282155917957	0.8203335855304736	0.7418399011305818	74.60451038441887	1.8479074421106085	0.14745838279771387	11.470939	11.358274
NORM-TCGA-IKMMFLGS	NORM-TCGA-IKMMFLGS.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IKMMFLGS.tif	175.86768574617346	119.69953762755102	173.10152264030611	45.20000827301735	53.64130640333165	40.0259334886227	156.2229153380102	45.72028084399164	5.097967147900539	0.0999880420918367	60	0.0011957908163265	0.4147002551020408	346.8	159.5	962.7451860868136	0.760746581560436	0.7826228810909269	108.68348177617436	-0.11558825860254238	0.9041202070594762	5.875206	6.7901835
NORM-TCGA-IKTTPIQH	NORM-TCGA-IKTTPIQH.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IKTTPIQH.tif	171.0999681122449	103.86660953443878	154.14953364158163	45.24289837438921	49.744765529418366	39.65659929353557	143.03870376275512	44.01172366874508	5.135107267337448	0.1000079719387755	73	0.0014548788265306	0.337093431122449	231.6986301369863	98.0	426.352824658186	0.7849662116812769	0.7814115169517779	85.60882696834102	-0.5891575138500288	0.16413032892117493	14.101563	7.9215965
NORM-TCGA-ILHTMSSR	NORM-TCGA-ILHTMSSR.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ILHTMSSR.tif	184.62890625	130.6418008609694	174.2325813137755	46.142236525737225	57.648433960649086	43.314516238388784	163.16776280824828	48.48721123865654	5.226769777704941	0.1000079719387755	89	0.001773756377551	0.2747329400510204	154.8876404494382	66.0	184.51219856766983	0.7766631244197566	0.8171304828895452	61.27309204110104	1.8612382643408183	0.5539395909440554	13.070929	11.856388
NORM-TCGA-ILLDCGSI	NORM-TCGA-ILLDCGSI.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ILLDCGSI.tif	176.56246014030611	127.37964365433672	169.4317402742347	49.35497895756609	67.8342858543747	50.1860656679694	157.7912813562925	55.32073790601475	5.069639304278495	0.1000079719387755	29	0.0005779655612244	0.3372130102040816	583.448275862069	92.0	1413.5660599863393	0.8514944075956807	0.7345996648392399	184.8999339612692	-0.3397949399068964	2.815313506982776	11.209736	7.5303783
NORM-TCGA-ILPTAFNS	NORM-TCGA-ILPTAFNS.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ILPTAFNS.tif	207.72231744260205	168.83749202806123	200.5295958227041	40.75885132623719	63.11142965590803	43.89199852459086	192.3631350977891	48.768457084383954	4.943619699986604	0.1000079719387755	32	0.0006377551020408	0.1685267857142857	264.25	64.0	665.2836331219941	0.8595853334859589	0.7255098306626616	91.31615818509572	2.365938628521143	0.3343656505010392	9.448423	11.079351
NORM-TCGA-ILSWVTFW	NORM-TCGA-ILSWVTFW.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ILSWVTFW.tif	178.2209622130102	119.30879304846938	165.92924904336735	42.03261183210886	51.17105308003787	39.61555497720088	154.48633476828232	43.83683816046557	5.119403517519482	0.0999880420918367	47	0.0009367028061224	0.3038703762755102	324.40425531914894	42.0	1193.425120159912	0.8803847511570851	0.7196958663820452	104.03776897152837	-0.9089056406110128	0.03596348026602477	6.678044	7.2372174
NORM-TCGA-ILTVAQGT	NORM-TCGA-ILTVAQGT.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ILTVAQGT.tif	205.58045679209184	164.48146524234693	196.4602598852041	49.20130525721122	68.15650845885553	48.76318355027664	188.8407273065476	54.83855000655567	5.00277112126167	0.1000079719387755	33	0.0006576849489795	0.1848493303571428	281.06060606060606	96.0	677.8213735998029	0.8464636120162949	0.805108683391866	83.89039524870593	2.9780176604309885	1.7998029215352693	9.35906	10.263951
NORM-TCGA-IMFTAKEI	NORM-TCGA-IMFTAKEI.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IMFTAKEI.tif	223.9461894132653	195.8284239477041	219.35905612244892	23.93218868890105	44.12610609868622	28.810446675286087	213.0445564944728	31.78762758973321	4.534133462181673	0.0999880420918367	47	0.0009367028061224	0.1193000637755102	127.36170212765956	64.0	169.31092203548778	0.8967516751921841	0.6644350712788848	70.31790392413728	2.2651012944587396	-3.679460598348384	8.429432	12.627989
NORM-TCGA-IMRRNPIP	NORM-TCGA-IMRRNPIP.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IMRRNPIP.tif	179.50412547831633	125.24176897321428	170.12358498086735	42.90962122451023	54.19253304806278	40.91530951617988	158.289826477466	45.62710959610482	5.143739977840234	0.0999880420918367	44	0.0008769132653061	0.2987284757653061	340.65909090909093	68.0	811.4779429921739	0.8404391273847314	0.7558762199880399	96.80550220861572	-0.18654456877376813	0.3895496238355756	6.840261	7.5647955
NORM-TCGA-INQPMFCG	NORM-TCGA-INQPMFCG.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-INQPMFCG.tif	176.00998485331633	120.06885762117346	166.53976004464286	43.72319787569808	53.27450397492866	40.69353047263933	154.20620083971087	45.50471021315147	5.139477929468427	0.1000079719387755	46	0.0009167729591836	0.3205117984693877	349.60869565217394	62.0	1392.3101459563816	0.845489356235387	0.7565850832880023	93.92909916816026	-0.5370675081197717	0.58906918667491	12.840399	8.264937
NORM-TCGA-INTLNRAV	NORM-TCGA-INTLNRAV.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-INTLNRAV.tif	187.6420200892857	119.25432477678572	166.45493861607142	34.852601650003564	51.38840886696703	37.13477711849158	157.7837611607143	40.26805237314708	4.96016824726876	0.1000079719387755	57	0.0011360012755102	0.2332389987244898	205.31578947368425	53.0	452.4120989701228	0.908838471580302	0.658965157183251	95.72743026673508	-0.8249780615829277	-1.4316061567166314	13.152595	8.523889
NORM-TCGA-IPDPGIQA	NORM-TCGA-IPDPGIQA.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IPDPGIQA.tif	193.26965082908163	141.87460140306123	182.80961017219389	42.67728667192685	57.30897398073925	41.32715809793831	172.65128746811226	46.56615589559144	5.170964738210479	0.1000079719387755	76	0.0015146683673469	0.2191286670918367	144.67105263157896	97.5	150.37815387232902	0.7922576145456605	0.7917729752045475	59.90533717018264	2.1474114181091553	-0.015778087980867325	11.98037	11.972827
NORM-TCGA-IPIQGIMC	NORM-TCGA-IPIQGIMC.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IPIQGIMC.tif	184.57284359056123	124.26032366071428	170.69445551658163	41.72723122264096	51.21736564655385	38.588065995115606	159.8425409226191	43.30392723310615	5.149795033781845	0.1000079719387755	92	0.0018335459183673	0.2743742028061224	149.6413043478261	73.5	200.73547278216992	0.774132954522909	0.7757776823406803	64.5178069145732	1.05028576698585	-0.5182577161793801	13.193179	11.074421
NORM-TCGA-IPMKCSMH	NORM-TCGA-IPMKCSMH.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IPMKCSMH.tif	176.8552694515306	125.38456632653062	169.19880022321428	46.16564178391644	62.528452294169846	46.22325092780441	157.14621200042515	51.227676627508174	5.205449422094419	0.1000079719387755	52	0.0010363520408163	0.3484335140306122	336.21153846153845	57.5	1626.0609830618575	0.7857961820224921	0.7328584103548857	101.6030177593481	0.18106198908577073	1.7193255123856421	11.916359	8.163384
NORM-TCGA-ISPLFPPA	NORM-TCGA-ISPLFPPA.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ISPLFPPA.tif	202.0588727678572	156.87175143494898	192.25163424744892	42.38938892651711	64.5874734567685	45.44775925684638	183.7274194834184	50.18766648156935	5.071558236872119	0.0999880420918367	39	0.0007772640306122	0.1914660395408163	246.3333333333333	65.0	821.6143687522577	0.8801406054424883	0.7525543555606217	85.2039404549557	1.998893950766189	0.7009482623403822	7.938717	9.663833
NORM-TCGA-ISTLVFRI	NORM-TCGA-ISTLVFRI.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ISTLVFRI.tif	195.70920360331635	147.73415577168367	184.72534677933675	46.77080426049768	66.70864520810333	47.26338590032157	176.05623538477894	52.98574182603435	5.047552585732872	0.0999681122448979	69	0.0013751594387755	0.232860331632653	169.33333333333334	98.0	211.1951269383649	0.8242000871517683	0.8095581880353302	67.97462718475037	2.4365548321212946	1.125905770320112	7.4062943	9.018957
NORM-TCGA-ITHQYQDD	NORM-TCGA-ITHQYQDD.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-ITHQYQDD.tif	180.63181600765307	117.5057597257653	165.67323022959184	41.68819515896023	52.72291118506366	39.13389910561525	154.6036019876701	43.86760980122314	5.1208208463309575	0.1000079719387755	68	0.0013552295918367	0.3266900510204081	241.05882352941177	121.0	384.8300190975438	0.8219999879510153	0.7507684173078413	85.6588038489367	-0.0793059577824569	-0.14333462453648985	13.563326	8.739974
NORM-TCGA-IVDMVMIQ	NORM-TCGA-IVDMVMIQ.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IVDMVMIQ.tif	199.1290058992347	145.1532206632653	183.5700334821429	40.9102324734321	60.7995288604512	42.44831319775073	175.95075334821428	47.3115590796348	5.018987002615511	0.1000079719387755	69	0.0013751594387755	0.2010124362244898	146.17391304347825	90.0	181.2869417842876	0.7694927916104628	0.7893545202065749	62.08281413214106	2.3170747592044516	0.03081056858919436	11.425054	12.275014
NORM-TCGA-IVEAWTWM	NORM-TCGA-IVEAWTWM.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IVEAWTWM.tif	200.1751634247449	156.83723294005102	191.01761798469389	51.46147173716458	70.54866993380413	50.71476680671692	182.6766714498299	57.08184286775661	5.085466696201712	0.0999880420918367	35	0.0006975446428571	0.2252072704081632	322.85714285714283	87.0	752.9138119089498	0.8419591048252766	0.7807638260546095	92.33442686862124	2.510291659033663	2.3173782214365124	8.585789	9.726636
NORM-TCGA-IVEGRNHQ	NORM-TCGA-IVEGRNHQ.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IVEGRNHQ.tif	178.59382971938774	124.81949537627553	169.63721699617346	42.59458502746953	54.60335001135179	40.512851792181294	157.68351403061226	45.49617578653095	5.139237503596965	0.0999681122448979	55	0.0010961415816326	0.3286232461734694	299.8	71.0	733.6905317391225	0.8506678686193253	0.7528212028044191	90.6788842458704	-0.23527915201065644	0.24300705075725276	6.986988	7.1264124
NORM-TCGA-IVLYMYED	NORM-TCGA-IVLYMYED.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IVLYMYED.tif	195.16248804209184	143.20059390943877	183.50065768494892	40.11483541817476	56.46358790454393	40.05391574689405	173.95457987882654	44.93988024350346	5.135560194030003	0.1000079719387755	75	0.0014947385204081	0.1916852678571428	128.24	71.0	156.514266868338	0.8643826735229063	0.7381568957521669	58.68234821193145	1.7250929698055544	-0.6663458912715485	11.155902	11.328009
NORM-TCGA-IVQLWCDA	NORM-TCGA-IVQLWCDA.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IVQLWCDA.tif	210.91115274234693	155.40776466836735	191.55207669005105	34.88818918427359	57.08419232197091	39.28477117465996	185.9569980335884	42.87146193353847	5.025304971881017	0.0999880420918367	43	0.0008569834183673	0.136360012755102	159.11627906976744	55.0	223.29438378072825	0.8422784156579707	0.6768704535741631	81.22786750674872	1.717901294518408	-1.1486502351411139	8.001127	10.063787
NORM-TCGA-IVWHIEPL	NORM-TCGA-IVWHIEPL.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IVWHIEPL.tif	182.49868463010205	128.77463329081633	180.3382892219388	41.7482007646267	51.28288352737301	37.55529773824783	163.87053571428572	42.93667443288528	5.080334133550768	0.1000079719387755	83	0.0016541772959183	0.3274075255102041	197.9277108433735	121.0	225.15037990076448	0.7678090366921732	0.8063770897705275	69.89761683339052	1.124854853867516	-0.30516908122558606	13.106222	11.172071
NORM-TCGA-IWIPAIFY	NORM-TCGA-IWIPAIFY.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IWIPAIFY.tif	170.72510762117346	104.58175223214286	155.7132493622449	44.48153204005364	50.51800560742805	39.53922320975629	143.6733697385204	44.28507625802979	5.131012259598844	0.0999880420918367	53	0.0010562818877551	0.3879942602040816	367.3207547169811	91.0	1104.5593123390445	0.8354510723393382	0.796658202281869	115.6051280318276	-1.313675317752387	0.6322444650346306	6.255951	6.8767524
NORM-TCGA-IWPSTADH	NORM-TCGA-IWPSTADH.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IWPSTADH.tif	188.6346659757653	128.40782445790816	172.8699178890306	41.81894999546175	51.96505654345859	38.11502722580351	163.304136107568	43.29160988950905	5.149843888122678	0.1000079719387755	77	0.0015345982142857	0.2523517219387755	164.44155844155844	88.0	264.66153310230925	0.782869005480046	0.804039136518775	63.39001326854932	1.227856091130427	-0.4015720595242642	13.050337	11.203697
NORM-TCGA-IWTPDRLA	NORM-TCGA-IWTPDRLA.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IWTPDRLA.tif	166.63540338010205	99.61252391581633	151.4882214604592	44.18578968033339	50.51767067494246	39.35902328089075	139.24538291879253	44.19541184179507	5.075715027920063	0.0999681122448979	49	0.0009765625	0.4669363839285714	478.1428571428572	99.0	1894.159616574386	0.8145990412949896	0.8062900665910588	121.37424014226724	-2.065680786902202	1.0763941024434867	6.606722	6.3301215
NORM-TCGA-IYEKVEEP	NORM-TCGA-IYEKVEEP.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IYEKVEEP.tif	179.4951171875	128.4073860012755	178.63643973214286	47.77542805567565	60.25679124975141	42.99500101032751	162.1796476403061	49.882061201697226	5.126332193741471	0.1000079719387755	54	0.0010762117346938	0.3664301658163265	340.48148148148147	142.5	926.8337926978568	0.7961623569785827	0.7688516762007781	98.861564662	0.6039136092974273	1.4360077554550656	12.037744	8.845392
NORM-TCGA-IYNGNPCH	NORM-TCGA-IYNGNPCH.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IYNGNPCH.tif	185.91179049744892	122.37910554846938	168.23682637117346	40.31112697015636	50.359631131188245	37.475397646128826	158.8425741390306	41.922641640495776	5.117042514834837	0.1000079719387755	93	0.0018534757653061	0.2409518494897959	130.0	94.0	133.2484138177496	0.8097395391123927	0.795682448204963	58.288833772517165	0.9568533705925077	-0.8865677811410899	13.141879	11.013703
NORM-TCGA-IYSCFPME	NORM-TCGA-IYSCFPME.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-IYSCFPME.tif	189.2020288584184	141.01594387755102	181.60395408163265	41.89843166613086	55.10869022630265	39.79019579534091	170.60730893920066	45.10323044611185	5.146778965498599	0.1000079719387755	81	0.0016143176020408	0.2172154017857142	134.55555555555554	84.0	232.6731931590204	0.8467250817508033	0.7802986393950344	57.3437050965344	1.72386389603109	-0.4112847900708645	11.849571	11.615873
NORM-TCGA-KAIDMTMH	NORM-TCGA-KAIDMTMH.tif	NORM	data/raw/crc_val_7k/CRC-VAL-HE-7K/NORM/NORM-TCGA-KAIDMTMH.tif	191.80235570790816	138.44196428571428	178.52869897959184	45.238349991793214	60.63847666720473	43.82213547315151	169.59100632440473	49.2947046682005	5.175528378768753	0.1000079719387755	78	0.0015545280612244	0.2248086734693877	144.6153846153846	80.0	184.11480746375665	0.8082882838560166	0.82040551171686	57.85078112948026	2.230188619739838	0.528498451722065	12.320768	11.856824
