image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_to_tum	dist_to_str	tumour_stroma_balance	group
TUM-TCGA-TRMAPMSF	TUM-TCGA-TRMAPMSF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TRMAPMSF.tif	173.45398198341837	118.58171237244898	169.87057557397958	39.89709982325076	45.49580555488812	35.353772363074526	153.96875664328232	39.58764634205756	5.062603514447394	0.1000079719387755	111	0.002212213010204	0.3005819515306122	135.87387387387386	58.0	203.7375151590676	0.8278685624783375	0.6899071783533798	73.40587011848044	3.673449359633972	3.3397025273502576	0.3337468322837145	interface
TUM-TCGA-EDYTKCIL	TUM-TCGA-EDYTKCIL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-EDYTKCIL.tif	176.02309869260205	105.82573341836736	156.77152423469389	38.091559185082666	40.30019691753626	32.157930727055444	146.20678544855446	36.06516916262959	4.9924098886055965	0.0999481823979591	97	0.0019331951530612	0.2451171875	126.79381443298968	67.0	144.81028742179217	0.7897084929043574	0.663237157114399	67.8047793504268	4.18595012595312	3.8503131367692154	0.3356369891839046	interface
TUM-TCGA-EINENHRR	TUM-TCGA-EINENHRR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-EINENHRR.tif	169.7654655612245	102.11768574617346	155.77897799744898	35.448928258029845	33.090343967274585	25.86969209535692	142.55404310161563	30.869483236705108	4.839805147662714	0.1000079719387755	91	0.0018136160714285	0.3002232142857143	165.53846153846155	60.0	406.54641159952	0.8248163987118877	0.6489770031122105	94.3305606637676	3.9034615169754545	3.560759181676262	0.3427023352991925	interface
TUM-TCGA-GQNDHHAM	TUM-TCGA-GQNDHHAM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GQNDHHAM.tif	180.92667809311223	115.3205715880102	164.00747369260205	42.44224937748557	49.79561435332506	36.76973045744355	153.41824112457485	42.24552267217023	5.095744416299386	0.1000079719387755	98	0.001953125	0.3031728316326531	155.22448979591837	84.5	211.16839834945569	0.8101084285062219	0.7053455362076265	76.57509382648881	3.1499588448928773	3.492979390386636	0.3430205454937587	interface
TUM-TCGA-NWWGMHGL	TUM-TCGA-NWWGMHGL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NWWGMHGL.tif	181.2377630739796	117.12065529336736	165.13791454081633	43.430264659146495	49.96332550725642	37.48610968068968	154.49877763605443	42.92588127285094	5.131951584707095	0.1000079719387755	104	0.0020727040816326	0.3020567602040816	145.73076923076923	82.0	217.9281475963876	0.7904059312159318	0.7187810445470291	69.73626300395168	3.5508856817154553	3.8944492076125194	0.3435635258970642	interface
TUM-TCGA-VSSGHIGQ	TUM-TCGA-VSSGHIGQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-VSSGHIGQ.tif	169.89738121811226	102.6430365114796	155.41232860331633	37.25517033052281	36.40770734441805	29.276454986833727	142.6509154443027	33.72195037791941	4.923038206210638	0.1000079719387755	72	0.0014349489795918	0.3234813456632653	225.4305555555556	54.5	515.4608462981043	0.8630803624203813	0.631801786140133	128.42595692891018	3.3032559581250793	3.6511534287256517	0.3478974706005724	interface
TUM-TCGA-NTNDQPIH	TUM-TCGA-NTNDQPIH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NTNDQPIH.tif	193.7806720344388	137.0791015625	179.07081074617346	44.38486733130738	61.00745641835892	43.03517463387448	169.9768614477041	48.711609179128175	5.045139086996498	0.1000079719387755	101	0.0020129145408163	0.2289939413265306	113.76237623762376	78.0	99.1463712946074	0.8112934376593017	0.7218248371625735	60.54160555720457	4.13350022338699	3.7813231025448113	0.3521771208421791	interface
TUM-TCGA-DFWREGAE	TUM-TCGA-DFWREGAE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DFWREGAE.tif	173.46944754464286	103.0752949617347	156.03599330357142	33.66662425710217	32.26177145838435	25.63702313917766	144.19357860331633	29.87224371452842	4.798622255506916	0.1000079719387755	74	0.0014748086734693	0.2906170280612244	197.0540540540541	69.0	397.79812522121136	0.8308084802645346	0.6305271487475397	116.1476721282544	3.718827875179987	3.3643846195775993	0.35444325560238754	interface
TUM-TCGA-MFMCRDHR	TUM-TCGA-MFMCRDHR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MFMCRDHR.tif	173.80757732780611	109.48710538903062	161.28372130102042	36.51326736107435	38.028769292067736	28.686344286513183	148.19280133928572	33.75161145970856	4.896141504734418	0.0999880420918367	69	0.0013751594387755	0.3412189094387755	248.1304347826087	96.0	356.14725472020496	0.7967094652591092	0.7441981112692077	100.12765067309688	2.8185572236137055	3.1774872644390473	0.35893004082534175	interface
TUM-TCGA-PQVKLCAE	TUM-TCGA-PQVKLCAE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PQVKLCAE.tif	172.27032844387756	103.63966836734694	156.6151745854592	34.229247255607184	32.08111356636295	24.583396822971405	144.17505713222792	29.65764058894496	4.796035465973155	0.1000079719387755	74	0.0014748086734693	0.3176817602040816	215.40540540540545	67.0	425.5352724262581	0.8542910370217601	0.6221989515534392	115.23468023879516	3.9374738103997444	3.578073241516181	0.3594005688835633	interface
TUM-TCGA-NDGCQVVI	TUM-TCGA-NDGCQVVI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NDGCQVVI.tif	180.8781289859694	112.1514269770408	161.56345663265307	37.94707346057823	43.19484497080348	32.12214671146234	151.53100419855443	36.7974403141835	4.949560110663472	0.1000079719387755	65	0.0012954400510204	0.2863919005102041	221.07692307692307	46.0	813.4546710021081	0.8316394672374708	0.6707820789710357	84.41550278586436	2.100697983920934	2.465878554501513	0.3651805705805793	interface
TUM-TCGA-WEYGEVCP	TUM-TCGA-WEYGEVCP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WEYGEVCP.tif	176.8190768494898	117.53926179846938	166.6329719387755	36.76415304629727	44.149113077750464	32.474616881712535	153.66377019557825	37.17042258904685	4.943963538605528	0.0999880420918367	66	0.0013153698979591	0.2765664859693877	210.2575757575757	62.0	336.38863304607645	0.8693577821545185	0.6544199706863556	108.65897115005524	2.2891360225057427	1.9237018550124747	0.36543416749326796	interface
TUM-TCGA-TIPIARAP	TUM-TCGA-TIPIARAP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TIPIARAP.tif	161.3625039859694	95.90834263392856	149.93973214285714	39.62236324130247	37.68700329543668	29.702911463660403	135.73685958758503	34.98256124769527	4.9396703509855175	0.1000079719387755	101	0.0020129145408163	0.3373525191326531	167.59405940594058	60.0	294.74456732009384	0.8524533533093255	0.6631705699113396	95.97448811486716	4.034769734016962	4.401524225067506	0.3667544910505445	interface
TUM-TCGA-FPRMDWFA	TUM-TCGA-FPRMDWFA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FPRMDWFA.tif	205.4223333864796	163.40569196428572	196.10355548469389	41.2599326450824	66.50579884327881	44.77352393530767	188.31052694515307	50.30169551750412	4.576986137009175	0.1000079719387755	40	0.000797193877551	0.2505580357142857	314.3	84.5	744.3478084874033	0.8443469479691096	0.7098122694049194	105.71577284992618	4.87940235555686	4.509982830024648	0.36941952553221213	interface
TUM-TCGA-RPNGVKIT	TUM-TCGA-RPNGVKIT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-RPNGVKIT.tif	184.8203922193877	116.14445153061224	163.88217474489795	39.84728535102691	48.409348924390265	36.6608168731092	154.949006164966	40.66672247330273	5.061900720012451	0.1000079719387755	86	0.0017139668367346	0.1880779655612245	109.73255813953487	75.0	123.2074658356464	0.8170020127132649	0.7056541843696686	57.69174214411446	2.9877981335850596	2.6159810011494367	0.371817132435623	interface
TUM-TCGA-IWNNKHPD	TUM-TCGA-IWNNKHPD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IWNNKHPD.tif	209.0131736288265	176.71033960459184	202.7288145727041	49.00869439558496	77.29073103877587	53.70256994977238	196.15077593537413	59.5927532270014	4.062253154928612	0.1000079719387755	19	0.0003786670918367	0.2428850446428571	641.421052631579	45.0	2385.0336931480706	0.8292955009118719	0.7683398775985506	143.37645241205243	7.021534475090398	7.395083753567991	0.37354927847759267	interface
TUM-TCGA-LEDWCPLK	TUM-TCGA-LEDWCPLK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LEDWCPLK.tif	169.99410076530611	105.25920758928572	158.86609135841837	31.660758429306902	28.420564572767383	22.72104837586536	144.7064665710034	27.160525854810324	4.71543990323688	0.1000079719387755	49	0.0009765625	0.4009287308673469	410.55102040816325	105.0	904.5291719492092	0.8317447046822138	0.7167003084623453	154.94567237632336	3.308254216452684	3.689122642292565	0.3808684258398811	interface
TUM-TCGA-MCMFKGMQ	TUM-TCGA-MCMFKGMQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MCMFKGMQ.tif	173.05241549744898	106.6753228635204	157.8701769770408	36.294098722869855	40.54876915839584	30.742379156667457	145.86597177933675	35.135278260551914	4.950646023645727	0.1000079719387755	77	0.0015345982142857	0.3076570471938775	200.4805194805195	51.0	377.7919653738402	0.8077960225591019	0.6899237303037222	92.72183706076288	2.649332603128083	3.030560295029626	0.38122769190154315	interface
TUM-TCGA-DKFSHQCN	TUM-TCGA-DKFSHQCN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKFSHQCN.tif	168.79274952168367	101.97405133928572	155.4324577487245	36.37183349638113	34.4716684053608	27.066984202808943	142.06641953656464	32.02229469458668	4.864654647075063	0.1000079719387755	105	0.0020926339285714	0.3105269451530612	148.3904761904762	56.0	276.09454885835225	0.8308894673597218	0.6363385271928269	93.49341024678507	4.33063151609536	3.9474986216135295	0.3831328944818302	interface
TUM-TCGA-PCVMMFFN	TUM-TCGA-PCVMMFFN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PCVMMFFN.tif	169.5421914859694	102.74910315688776	155.1014628507653	36.121714165138975	34.88711765893467	28.44828878821035	142.46425249787418	32.528261076673225	4.888155369104278	0.1000079719387755	102	0.0020328443877551	0.3015585140306122	148.34313725490196	49.0	223.6007249934772	0.8380603755710908	0.6186692735641908	89.92382645785803	4.35915589460891	3.9719557202264104	0.38720017438249954	interface
TUM-TCGA-TSMIEIAY	TUM-TCGA-TSMIEIAY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TSMIEIAY.tif	166.67476482780611	101.31780133928572	155.06493144132654	37.3793497825086	35.34275961612559	27.669596922559364	141.01916586947277	32.8189864120931	4.890949060249657	0.1000079719387755	109	0.0021723533163265	0.2982700892857143	137.30275229357798	51.0	297.69242499714665	0.849168341526257	0.6465686890067893	86.90760351845277	4.405683159309199	4.016855070738422	0.38882808857077755	interface
TUM-TCGA-HRWPHLPI	TUM-TCGA-HRWPHLPI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HRWPHLPI.tif	173.42271205357142	109.09747688137756	163.73198341836735	39.23843956448816	44.72764498357508	33.87269238724536	148.7507241177721	38.5457582593074	5.028031926057737	0.0999880420918367	86	0.0017139668367346	0.3265904017857143	190.54651162790697	75.5	270.487228644763	0.8217421029490646	0.7616814901021897	76.61409187275629	2.8179805896348364	3.211011786083288	0.3930311964484514	interface
TUM-TCGA-PMFSWNQI	TUM-TCGA-PMFSWNQI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PMFSWNQI.tif	172.2058553890306	114.17494419642856	164.30612244897958	36.38601021643891	41.32311912457418	31.03846965231139	150.2289740114796	35.72343827595874	4.9530054982089045	0.0999880420918367	85	0.0016940369897959	0.2943239795918367	173.74117647058824	57.0	251.2034634896664	0.830760501071086	0.6799606766946088	84.87708254620257	2.844556369515487	2.4492073819696407	0.39534898754584624	interface
TUM-TCGA-CHLPPLAM	TUM-TCGA-CHLPPLAM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CHLPPLAM.tif	172.46984614158163	106.11668925382654	158.2902383609694	36.5394082564574	36.10610233030788	28.44646999801836	145.62559125212584	33.1152137965025	4.906402738869792	0.1000079719387755	94	0.0018734056122448	0.3026945153061224	161.5744680851064	55.5	261.6346929205121	0.840029963821662	0.6371548284601904	95.87113992501077	3.802900520030039	3.406221636742507	0.3966788832875321	interface
TUM-TCGA-PDFCANCS	TUM-TCGA-PDFCANCS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PDFCANCS.tif	169.74143016581633	104.20784837372447	155.90772480867346	42.01084691682508	43.30847711289302	33.68570701026494	143.2856677827381	38.93744691054887	5.05639202603993	0.1000079719387755	100	0.0019929846938775	0.2949019451530612	147.97	62.0	300.1364174837836	0.8266994926105317	0.6568106211898052	76.80807896443685	3.5912315430890844	3.9972810264864505	0.406049483397366	interface
TUM-TCGA-KVKTVKNI	TUM-TCGA-KVKTVKNI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KVKTVKNI.tif	202.5621412627551	166.14285714285714	196.70623405612244	47.66257093484442	72.87665562844343	50.07501505434288	188.4704108205782	56.47177927762605	4.240025210378583	0.1000079719387755	22	0.000438456632653	0.2826251594387755	644.5909090909091	107.0	1375.054004198675	0.8695756331410291	0.7007060169245962	164.95299413873147	5.880329444982616	6.286536738568258	0.4062072935856422	interface
TUM-TCGA-QIHRFAHV	TUM-TCGA-QIHRFAHV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QIHRFAHV.tif	190.3807397959184	134.4532246492347	175.6715162627551	42.01475174716818	60.19548435935944	42.63585820498624	166.8351602359694	47.64124232794416	5.039764249251904	0.1000079719387755	74	0.0014748086734693	0.3223254145408163	218.5540540540541	50.5	570.5943355193845	0.8563855641164841	0.7130256001250492	86.30841957223423	2.8042885116401353	3.2128465675337474	0.40855805589361216	interface
TUM-TCGA-DGNDHYEN	TUM-TCGA-DGNDHYEN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DGNDHYEN.tif	188.8621253188776	116.72084263392856	164.04490194515307	38.47635806054047	49.905995584739095	37.371541201231885	156.54262329931973	40.67233167377506	5.024779594481468	0.1000079719387755	70	0.0013950892857142	0.2202447385204081	157.87142857142857	37.0	538.1562949135707	0.8783118771566567	0.7164327547744386	63.6783240245558	2.438965954877682	2.0258051396157164	0.41316081526196546	interface
TUM-TCGA-RWPVLFWR	TUM-TCGA-RWPVLFWR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-RWPVLFWR.tif	195.2130899234694	153.4177694515306	188.6292649872449	44.10858686784109	68.76804243723717	46.75701852807235	179.0867081207483	52.85360626827975	4.4974775811546674	0.0999880420918367	33	0.0006576849489795	0.2800342793367347	425.7878787878788	83.0	1056.98644690648	0.8580761100187898	0.7168153367414059	118.9027044709986	4.171003133479744	4.584495108947822	0.4134919754680775	interface
TUM-TCGA-QMSYGMFL	TUM-TCGA-QMSYGMFL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QMSYGMFL.tif	170.3562460140306	103.05622209821428	155.3000637755102	35.227153020348794	36.63619774595925	28.91920395064134	142.90417729591837	32.818158240949124	4.894465921726296	0.1000079719387755	100	0.0019929846938775	0.2788384885204081	139.91	71.0	168.0951572770614	0.8184986560772551	0.6656733950971833	78.08933834145238	3.9261662622223144	3.5125396364664114	0.4136266257559029	interface
TUM-TCGA-PCLSPSVW	TUM-TCGA-PCLSPSVW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PCLSPSVW.tif	174.47395169005102	108.49152981505102	160.5168008609694	31.08740287325264	32.95038823965087	24.544642790915123	147.82742745535717	28.77497329637927	4.760396415351799	0.1000079719387755	60	0.0011957908163265	0.3079559948979591	257.53333333333336	47.5	635.923749796747	0.8457685748862357	0.6561533508245554	139.9288804003077	3.4557648427958143	3.0396694203557044	0.4160954224401099	interface
TUM-TCGA-NSMVAIRN	TUM-TCGA-NSMVAIRN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NSMVAIRN.tif	168.5438855229592	102.23598931760203	154.46853077168367	36.92353671923632	36.88183108923395	29.332442545892377	141.74946853741497	33.69257319163062	4.895245919789672	0.1000079719387755	83	0.0016541772959183	0.3686822385204081	222.8795180722892	56.0	453.09549507005664	0.8379087705013508	0.6503639605493592	115.201797607342	3.325055099739779	3.743015415554472	0.41796031581469295	interface
TUM-TCGA-HWCFKDAG	TUM-TCGA-HWCFKDAG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HWCFKDAG.tif	181.6052893813776	121.63641980229592	168.44718590561226	39.83380096779087	51.37706455613632	36.93930801915744	157.22963169642858	41.98195111259385	5.012051175324405	0.1000079719387755	79	0.0015744579081632	0.3177415497448979	201.81012658227849	70.0	366.5249080920459	0.8385032901003605	0.7165357751111083	92.76497748608357	2.1672995532672115	2.585927992898527	0.41862843963131535	interface
TUM-TCGA-QDDKASEI	TUM-TCGA-QDDKASEI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QDDKASEI.tif	184.28892299107144	137.71281090561226	178.05179767219389	52.3385143367281	66.28368199509684	49.97891941966155	166.6845105229592	55.65552612423738	5.266329133415329	0.1000079719387755	101	0.0020129145408163	0.2026865433673469	100.6930693069307	71.0	92.11010872962488	0.8382816371285863	0.6925922530281541	57.087908760265336	4.9382792419307755	5.359868036341444	0.42158879441066865	interface
TUM-TCGA-PACCQDPI	TUM-TCGA-PACCQDPI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PACCQDPI.tif	169.73549107142858	101.52188297193878	154.6423190369898	35.647067725833715	34.51064493181819	27.546851649311204	141.96656436011904	31.95693743941718	4.860998880358871	0.1000079719387755	97	0.0019331951530612	0.3032924107142857	156.88659793814432	54.0	329.00690546096945	0.8562016836206713	0.6343582843013337	91.50943413305276	4.212789032785451	3.7862601203104953	0.4265289124749554	interface
TUM-TCGA-ECCMVRRA	TUM-TCGA-ECCMVRRA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ECCMVRRA.tif	190.7018494897959	140.8630221619898	181.27654655612244	41.49078362389406	59.236746860018094	41.18056749281581	170.94713940263603	46.78197309984101	5.016166837361837	0.0999880420918367	50	0.0009964923469387	0.2914939413265306	292.52	80.0	733.7900037476662	0.8537693104924042	0.7119101279230081	101.6269956162233	2.644643153778323	3.0729285155539334	0.4282853617756106	interface
TUM-TCGA-EIMWQLFY	TUM-TCGA-EIMWQLFY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-EIMWQLFY.tif	195.21452487244892	146.9548788265306	184.35050621811223	45.52483081909434	63.46826938104672	45.20162469582637	175.5066366390306	50.8245493298856	5.112695068154046	0.1000079719387755	66	0.0013153698979591	0.2501395089285714	190.16666666666663	64.5	445.0309687328661	0.7762750515768225	0.776070988889401	65.90332979861749	4.198878723018506	4.632931936143073	0.43405321312456735	interface
TUM-TCGA-DDGRIHKC	TUM-TCGA-DDGRIHKC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDGRIHKC.tif	173.7308274872449	107.89357461734694	164.5818718112245	36.277240203864565	36.40348228083531	28.30155738334648	148.73542463860542	33.01426088669662	4.889486361087375	0.1000079719387755	96	0.0019132653061224	0.3191964285714285	166.83333333333334	95.0	211.0135099677006	0.7948681039279938	0.747363838403374	69.41099495809569	3.399443376274806	2.964433941436053	0.435009434838753	interface
TUM-TCGA-AFQMWAQK	TUM-TCGA-AFQMWAQK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFQMWAQK.tif	200.8952088647959	158.53671077806123	192.1131816007653	43.5314789155283	66.75862949567046	45.97185136254013	183.84836708120747	51.61422236516929	4.696081096448059	0.1000079719387755	25	0.0004982461734693	0.2790776466836734	560.12	113.0	1637.2420546760948	0.8753059644998131	0.6645721112235935	157.61240251292503	4.750315678833081	5.191014418458888	0.4406987396258071	interface
TUM-TCGA-EFQTSEGM	TUM-TCGA-EFQTSEGM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-EFQTSEGM.tif	194.6265146683673	150.5419323979592	190.19882015306123	39.54460528134736	55.521337312490665	38.98837011249482	178.4557557397959	44.12328548544623	5.096957496749258	0.1000079719387755	60	0.0011957908163265	0.2689532844387755	224.91666666666663	54.0	488.00120531499607	0.82650540663954	0.6733591420759585	110.5030573006424	3.4344616772634895	2.9860431550479123	0.4484185222155772	interface
TUM-TCGA-DNLNDEYP	TUM-TCGA-DNLNDEYP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DNLNDEYP.tif	190.80179767219389	136.74503746811226	178.7189094387755	45.398961730426976	57.11662052266431	42.95675029539337	168.7552481930272	47.88428032818162	5.207279682367771	0.1000079719387755	101	0.0020129145408163	0.1894730548469387	94.12871287128714	61.0	114.9148340144175	0.8410096229688965	0.6770023172803952	57.619908034272406	4.4533038856846465	3.99964323415749	0.4536606515271564	interface
